,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
898,2009,Q1,Interior,Royal Inland Hospital,Breast Reconstruction,7,5,3.4,5.3
899,2009,Q1,Interior,Royal Inland Hospital,Breast Reduction,34,39,11.7,36.1
900,2009,Q1,Interior,Royal Inland Hospital,Cataract Surgery,692,267,25.3,35.3
901,2009,Q1,Interior,Royal Inland Hospital,Cholecystectomy,53,67,4.6,17.3
902,2009,Q1,Interior,Royal Inland Hospital,Cranial Surgery,3,10,1.3,17.3
903,2009,Q1,Interior,Royal Inland Hospital,Cyst/Ganglion Removal,19,12,2.2,9.2
904,2009,Q1,Interior,Royal Inland Hospital,D&C and Related Surgery,68,75,7.3,16.1
905,2009,Q1,Interior,Royal Inland Hospital,Dental Surgery,127,77,5.4,13.1
906,2009,Q1,Interior,Royal Inland Hospital,Examination Under Anaesthetic,3,5,2.0,2.7
907,2009,Q1,Interior,Royal Inland Hospital,Excision Lesion/Tumour,11,19,5.3,13.1
908,2009,Q1,Interior,Royal Inland Hospital,Fallopian Tube/Ovarian Surgery,69,29,7.9,14.9
909,2009,Q1,Interior,Royal Inland Hospital,Fracture Repair,23,22,0.6,12.0
910,2009,Q1,Interior,Royal Inland Hospital,Hand/Wrist Surgery,34,13,12.6,45.3
911,2009,Q1,Interior,Royal Inland Hospital,Hernia Repair - Abdominal,115,95,7.0,24.2
912,2009,Q1,Interior,Royal Inland Hospital,Hip Replacement,84,42,13.9,32.9
913,2009,Q1,Interior,Royal Inland Hospital,Kidney/Bladder Stone Removal,3,7,4.0,6.8
914,2009,Q1,Interior,Royal Inland Hospital,Knee - ACL Repair,34,28,10.1,20.2
915,2009,Q1,Interior,Royal Inland Hospital,Knee - Meniscectomy,114,36,11.9,57.4
916,2009,Q1,Interior,Royal Inland Hospital,Knee Arthroscopy,136,45,6.4,67.9
917,2009,Q1,Interior,Royal Inland Hospital,Knee Replacement,202,71,18.4,35.0
918,2009,Q1,Interior,Royal Inland Hospital,Laparoscopy,43,25,8.4,12.8
919,2009,Q1,Interior,Royal Inland Hospital,Lens & Vitreous (non-cataract) Surgery,63,48,3.8,29.5
920,2009,Q1,Interior,Royal Inland Hospital,Male Reproductive Surgery,48,15,14.6,33.5
921,2009,Q1,Interior,Royal Inland Hospital,Mastectomy,12,24,1.6,4.1
922,2009,Q1,Interior,Royal Inland Hospital,Myringotomy,29,21,9.4,15.6
923,2009,Q1,Interior,Royal Inland Hospital,Nasal Surgery,152,8,24.3,57.7
924,2009,Q1,Interior,Royal Inland Hospital,Nerve Surgery,253,51,25.6,43.6
925,2009,Q1,Interior,Royal Inland Hospital,Other Eye Surgery,16,10,0.7,12.0
926,2009,Q1,Interior,Royal Inland Hospital,Other Joint Reconstruction,84,29,12.3,51.2
927,2009,Q1,Interior,Royal Inland Hospital,Other Orthopaedic Surgery,193,73,8.1,36.1
928,2009,Q1,Interior,Royal Inland Hospital,Other Urology Surgery,283,103,16.0,69.1
929,2009,Q1,Interior,Royal Inland Hospital,Prostate Surgery,77,48,8.1,35.9
930,2009,Q1,Interior,Royal Inland Hospital,Rectal Surgery,23,8,3.8,20.8
931,2009,Q1,Interior,Royal Inland Hospital,Shoulder Surgery,195,39,12.9,50.2
932,2009,Q1,Interior,Royal Inland Hospital,Sinus Surgery,46,11,22.9,113.9
933,2009,Q1,Interior,Royal Inland Hospital,Skin Surgery,14,29,4.6,13.1
934,2009,Q1,Interior,Royal Inland Hospital,Skin Tumour Removal,26,22,7.9,18.9
935,2009,Q1,Interior,Royal Inland Hospital,Spinal/Back Surgery,214,58,9.2,70.4
936,2009,Q1,Interior,Royal Inland Hospital,Tendon Surgery,21,21,0.9,9.9
937,2009,Q1,Interior,Royal Inland Hospital,Thyroidectomy,8,16,7.1,20.4
938,2009,Q1,Interior,Royal Inland Hospital,Tonsillectomy/Adenoidectomy,365,29,19.1,73.8
939,2009,Q1,Interior,Royal Inland Hospital,Uterine Surgery,95,89,8.0,16.9
940,2009,Q1,Interior,Royal Inland Hospital,Vaginal Repair,37,21,12.6,31.1
941,2009,Q1,Interior,Royal Inland Hospital,Vascular Bypass Graft - Non Cardiac,13,17,7.0,13.7
942,2009,Q1,Interior,Royal Inland Hospital,Vascular Surgery - Other,17,23,1.7,9.1
943,2009,Q1,Interior,Royal Inland Hospital,Wound/Laceration Care,6,5,1.0,1.9
944,2009,Q1,Interior,Shuswap Lake General Hospital,All Procedures,207,251,6.0,14.3
945,2009,Q1,Interior,Shuswap Lake General Hospital,Biopsy in OR,3,5,1.7,4.5
946,2009,Q1,Interior,Shuswap Lake General Hospital,Breast Biopsy,3,5,2.4,8.2
947,2009,Q1,Interior,Shuswap Lake General Hospital,Cholecystectomy,8,10,2.9,4.0
948,2009,Q1,Interior,Shuswap Lake General Hospital,Cyst/Ganglion Removal,5,5,9.7,17.7
949,2009,Q1,Interior,Shuswap Lake General Hospital,Dental Surgery,16,8,11.4,14.4
950,2009,Q1,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,9,19,6.1,15.4
951,2009,Q1,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,26,33,4.4,21.3
952,2009,Q1,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,33,21,7.0,20.1
953,2009,Q1,Interior,Shuswap Lake General Hospital,Male Reproductive Surgery,16,28,7.3,10.4
954,2009,Q1,Interior,Shuswap Lake General Hospital,Other Joint Reconstruction,6,5,8.1,12.8
955,2009,Q1,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,17,19,12.3,19.0
956,2009,Q1,Interior,Shuswap Lake General Hospital,Other Urology Surgery,15,11,8.4,49.7
957,2009,Q1,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,3,11,2.9,5.6
958,2009,Q1,Interior,Shuswap Lake General Hospital,Uterine Surgery,6,14,2.8,5.9
959,2009,Q1,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,7,6,5.8,13.7
960,2009,Q1,Interior,Summerland Memorial Health Centre,All Procedures,249,535,1.7,7.4
961,2009,Q1,Interior,Summerland Memorial Health Centre,Cataract Surgery,65,374,1.0,3.0
962,2009,Q1,Interior,Summerland Memorial Health Centre,Dental Surgery,67,98,4.6,18.5
963,2009,Q1,Interior,Summerland Memorial Health Centre,Myringotomy,9,6,6.6,11.1
964,2009,Q1,Interior,Summerland Memorial Health Centre,Nasal Surgery,50,8,6.7,31.2
965,2009,Q1,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,52,16,18.1,31.4
966,2009,Q1,Interior,Vernon Jubilee Hospital,All Other Procedures,6,24,4.0,21.5
967,2009,Q1,Interior,Vernon Jubilee Hospital,All Procedures,1204,1121,7.0,27.4
968,2009,Q1,Interior,Vernon Jubilee Hospital,Biopsy in OR,12,24,8.9,12.7
969,2009,Q1,Interior,Vernon Jubilee Hospital,Bladder Surgery,55,42,4.6,27.8
970,2009,Q1,Interior,Vernon Jubilee Hospital,Bowel Resection,13,15,6.0,11.8
971,2009,Q1,Interior,Vernon Jubilee Hospital,Breast Biopsy,5,9,2.4,5.7
972,2009,Q1,Interior,Vernon Jubilee Hospital,Cholecystectomy,35,43,5.1,18.8
973,2009,Q1,Interior,Vernon Jubilee Hospital,Colostomy/Ileostomy,8,6,5.3,6.9
974,2009,Q1,Interior,Vernon Jubilee Hospital,Cone Biopsy,7,12,2.6,4.8
975,2009,Q1,Interior,Vernon Jubilee Hospital,Cyst/Ganglion Removal,13,13,7.0,26.9
976,2009,Q1,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,41,81,4.3,11.0
977,2009,Q1,Interior,Vernon Jubilee Hospital,Dental Surgery,8,18,6.0,9.9
978,2009,Q1,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,3,15,3.6,9.0
979,2009,Q1,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,41,31,6.3,11.4
980,2009,Q1,Interior,Vernon Jubilee Hospital,Hand/Wrist Surgery,39,31,8.6,28.1
981,2009,Q1,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,106,111,9.0,28.7
982,2009,Q1,Interior,Vernon Jubilee Hospital,Hip Replacement,64,39,17.6,28.0
983,2009,Q1,Interior,Vernon Jubilee Hospital,Kidney/Bladder Stone Removal,3,10,4.0,8.9
984,2009,Q1,Interior,Vernon Jubilee Hospital,Knee - ACL Repair,23,9,10.4,27.8
985,2009,Q1,Interior,Vernon Jubilee Hospital,Knee Arthroscopy,59,40,13.9,25.1
986,2009,Q1,Interior,Vernon Jubilee Hospital,Knee Replacement,123,58,18.0,45.1
987,2009,Q1,Interior,Vernon Jubilee Hospital,Laparoscopy,10,12,5.9,13.7
988,2009,Q1,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,8,9,6.7,18.6
989,2009,Q1,Interior,Vernon Jubilee Hospital,Mastectomy,6,26,1.7,4.7
990,2009,Q1,Interior,Vernon Jubilee Hospital,Myringotomy,12,8,3.4,5.9
991,2009,Q1,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,20,11,11.6,24.3
992,2009,Q1,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,117,54,24.1,35.8
993,2009,Q1,Interior,Vernon Jubilee Hospital,Other Urology Surgery,66,90,5.0,23.3
994,2009,Q1,Interior,Vernon Jubilee Hospital,Prostate Surgery,6,21,4.7,11.7
995,2009,Q1,Interior,Vernon Jubilee Hospital,Rectal Surgery,14,15,12.3,34.5
996,2009,Q1,Interior,Vernon Jubilee Hospital,Shoulder Surgery,56,28,11.1,39.0
997,2009,Q1,Interior,Vernon Jubilee Hospital,Sinus Surgery,3,5,25.0,42.0
998,2009,Q1,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,6,16,4.9,22.0
999,2009,Q1,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,25,34,5.8,32.1
1000,2009,Q1,Interior,Vernon Jubilee Hospital,Thyroidectomy,3,9,4.7,17.2
1001,2009,Q1,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,45,13,14.0,21.0
1002,2009,Q1,Interior,Vernon Jubilee Hospital,Uterine Surgery,66,76,6.5,16.6
1003,2009,Q1,Interior,Vernon Jubilee Hospital,Vaginal Repair,20,13,5.4,46.3
1004,2009,Q1,Interior,Vernon Jubilee Hospital,Varicose Veins Ligation/Stripping,11,13,19.0,29.1
1005,2009,Q1,Interior,Vernon Jubilee Hospital,Vascular Surgery - Other,3,11,1.4,3.1
2591,2009,Q2,Interior,100 Mile District General Hospital,All Procedures,18,5,19.0,24.4
2592,2009,Q2,Interior,100 Mile District General Hospital,Dental Surgery,18,5,19.0,24.4
2593,2009,Q2,Interior,All Facilities,All Other Procedures,154,159,4.0,16.2
2594,2009,Q2,Interior,All Facilities,All Procedures,14040,9207,6.1,26.0
2595,2009,Q2,Interior,All Facilities,Aortic Aneurysm Repair,6,12,2.1,4.1
2596,2009,Q2,Interior,All Facilities,Biopsy in OR,71,165,3.0,10.0
2597,2009,Q2,Interior,All Facilities,Bladder Surgery,376,288,5.6,22.4
2598,2009,Q2,Interior,All Facilities,Bowel Resection,53,143,2.7,7.8
2599,2009,Q2,Interior,All Facilities,Breast Biopsy,35,147,2.6,6.8
2600,2009,Q2,Interior,All Facilities,Breast Reconstruction,68,33,4.0,11.5
2601,2009,Q2,Interior,All Facilities,Breast Reduction,195,66,10.9,51.4
2602,2009,Q2,Interior,All Facilities,Cataract Surgery,1881,1491,8.9,26.1
2603,2009,Q2,Interior,All Facilities,Cholecystectomy,252,270,5.2,16.9
2604,2009,Q2,Interior,All Facilities,Colostomy/Ileostomy,40,31,6.3,18.9
2605,2009,Q2,Interior,All Facilities,Cone Biopsy,19,27,2.9,7.2
2606,2009,Q2,Interior,All Facilities,Cranial Surgery,10,20,0.8,7.8
2607,2009,Q2,Interior,All Facilities,Cyst/Ganglion Removal,83,64,5.2,28.9
2608,2009,Q2,Interior,All Facilities,D&C and Related Surgery,309,469,4.1,15.2
2609,2009,Q2,Interior,All Facilities,Dental Surgery,320,225,4.4,20.2
2610,2009,Q2,Interior,All Facilities,Endarterectomy,16,37,2.3,11.7
2611,2009,Q2,Interior,All Facilities,Esophagectomy,3,13,4.0,21.0
2612,2009,Q2,Interior,All Facilities,Examination Under Anaesthetic,16,11,1.6,8.1
2613,2009,Q2,Interior,All Facilities,Excision Lesion/Tumour,46,53,2.9,11.8
2614,2009,Q2,Interior,All Facilities,Facial Bone Reconstruction,16,28,7.2,27.0
2615,2009,Q2,Interior,All Facilities,Fallopian Tube/Ovarian Surgery,218,202,6.1,20.9
2616,2009,Q2,Interior,All Facilities,Foot/Ankle Surgery,30,10,4.8,21.3
2617,2009,Q2,Interior,All Facilities,Foreign Body Removal Surgery,13,21,4.0,19.3
2618,2009,Q2,Interior,All Facilities,Fracture Repair,43,57,0.4,12.3
2619,2009,Q2,Interior,All Facilities,Free Flap Graft,16,11,4.6,19.0
2620,2009,Q2,Interior,All Facilities,Hand/Wrist Surgery,193,138,5.0,15.3
2621,2009,Q2,Interior,All Facilities,Hernia Repair - Abdominal,720,477,6.0,22.3
2622,2009,Q2,Interior,All Facilities,Hernia Repair - Hiatal,30,21,11.9,31.9
2623,2009,Q2,Interior,All Facilities,Hip Replacement,288,210,10.1,23.3
2624,2009,Q2,Interior,All Facilities,Kidney/Bladder Stone Removal,46,54,4.0,7.1
2625,2009,Q2,Interior,All Facilities,Knee - ACL Repair,129,71,7.6,23.7
2626,2009,Q2,Interior,All Facilities,Knee - Meniscectomy,201,189,6.9,19.1
2627,2009,Q2,Interior,All Facilities,Knee Arthroscopy,673,268,8.5,25.4
2628,2009,Q2,Interior,All Facilities,Knee Replacement,655,326,11.0,35.6
2629,2009,Q2,Interior,All Facilities,Laparoscopy,91,85,6.4,15.9
2630,2009,Q2,Interior,All Facilities,Laparotomy,8,25,3.1,5.3
2631,2009,Q2,Interior,All Facilities,Lens & Vitreous (non-cataract) Surgery,63,30,8.7,34.8
2632,2009,Q2,Interior,All Facilities,Ligament Surgery,28,12,4.2,44.3
2633,2009,Q2,Interior,All Facilities,Lipectomy,9,9,9.9,27.9
2634,2009,Q2,Interior,All Facilities,Lung Surgery,3,13,3.9,6.6
2635,2009,Q2,Interior,All Facilities,Male Reproductive Surgery,199,85,10.1,24.4
2636,2009,Q2,Interior,All Facilities,Mastectomy,63,200,2.0,5.9
2637,2009,Q2,Interior,All Facilities,Myringotomy,61,88,8.2,16.0
2638,2009,Q2,Interior,All Facilities,Nasal Surgery,596,109,21.1,85.3
2639,2009,Q2,Interior,All Facilities,Nerve Surgery,327,96,17.3,42.6
2640,2009,Q2,Interior,All Facilities,Other Ear Surgery,21,11,17.1,22.0
2641,2009,Q2,Interior,All Facilities,Other Eye Surgery,86,60,14.6,34.8
2642,2009,Q2,Interior,All Facilities,Other Joint Reconstruction,235,94,8.3,22.9
2643,2009,Q2,Interior,All Facilities,Other Orthopaedic Surgery,684,304,7.4,33.0
2644,2009,Q2,Interior,All Facilities,Other Urology Surgery,445,289,6.9,45.2
2645,2009,Q2,Interior,All Facilities,Parotidectomy,16,11,12.6,17.1
2646,2009,Q2,Interior,All Facilities,Prostate Surgery,208,148,5.3,20.9
2647,2009,Q2,Interior,All Facilities,Rectal Surgery,124,67,9.0,27.0
2648,2009,Q2,Interior,All Facilities,Scope of Chest,15,50,2.6,4.2
2649,2009,Q2,Interior,All Facilities,Shoulder Surgery,630,136,11.9,50.9
2650,2009,Q2,Interior,All Facilities,Sinus Surgery,304,50,25.7,65.1
2651,2009,Q2,Interior,All Facilities,Skin Surgery,75,50,5.0,20.2
2652,2009,Q2,Interior,All Facilities,Skin Tumour Removal,96,111,4.1,13.3
2653,2009,Q2,Interior,All Facilities,Sphincterotomy,10,9,8.7,19.4
2654,2009,Q2,Interior,All Facilities,Spinal/Back Surgery,471,226,8.1,35.4
2655,2009,Q2,Interior,All Facilities,Tendon Surgery,61,36,5.5,25.9
2656,2009,Q2,Interior,All Facilities,Thoracotomy,11,18,3.7,5.4
2657,2009,Q2,Interior,All Facilities,Thyroidectomy,31,38,5.7,19.5
2658,2009,Q2,Interior,All Facilities,Tonsillectomy/Adenoidectomy,661,200,16.2,40.9
2659,2009,Q2,Interior,All Facilities,Tympanoplasty,158,35,29.0,66.5
2660,2009,Q2,Interior,All Facilities,Uterine Surgery,353,407,5.5,17.9
2661,2009,Q2,Interior,All Facilities,Vaginal Repair,164,93,11.9,37.3
2662,2009,Q2,Interior,All Facilities,Varicose Veins Ligation/Stripping,314,43,10.9,63.8
2663,2009,Q2,Interior,All Facilities,Vascular Bypass Graft - Non Cardiac,23,33,5.1,10.8
2664,2009,Q2,Interior,All Facilities,Vascular Surgery - Other,51,80,1.7,7.0
2665,2009,Q2,Interior,All Facilities,Wound/Laceration Care,26,26,0.8,6.6
2666,2009,Q2,Interior,Cariboo Memorial Hospital,All Procedures,106,316,2.1,5.9
2667,2009,Q2,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,12,1.7,5.1
2668,2009,Q2,Interior,Cariboo Memorial Hospital,Bladder Surgery,3,7,2.0,9.0
2669,2009,Q2,Interior,Cariboo Memorial Hospital,Bowel Resection,3,8,1.6,7.0
2670,2009,Q2,Interior,Cariboo Memorial Hospital,Breast Biopsy,3,13,1.4,3.7
2671,2009,Q2,Interior,Cariboo Memorial Hospital,Cholecystectomy,5,28,1.9,4.9
2672,2009,Q2,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,12,45,2.3,4.9
2673,2009,Q2,Interior,Cariboo Memorial Hospital,Dental Surgery,7,11,0.9,1.1
2674,2009,Q2,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,20,2.0,4.7
2675,2009,Q2,Interior,Cariboo Memorial Hospital,Hand/Wrist Surgery,3,7,3.0,6.0
2676,2009,Q2,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,18,33,2.7,6.0
2677,2009,Q2,Interior,Cariboo Memorial Hospital,Other Urology Surgery,6,12,3.0,5.5
2678,2009,Q2,Interior,Cariboo Memorial Hospital,Thyroidectomy,3,6,1.8,4.6
2679,2009,Q2,Interior,Cariboo Memorial Hospital,Uterine Surgery,19,57,3.1,7.0
2680,2009,Q2,Interior,Cariboo Memorial Hospital,Vaginal Repair,3,5,5.3,14.0
2681,2009,Q2,Interior,Cariboo Memorial Hospital,Varicose Veins Ligation/Stripping,3,5,3.3,6.1
2682,2009,Q2,Interior,Creston Valley Hospital,All Procedures,15,11,11.0,18.3
2683,2009,Q2,Interior,East Kootenay Regional Hospital,All Other Procedures,11,6,1.8,7.7
2684,2009,Q2,Interior,East Kootenay Regional Hospital,All Procedures,1076,675,4.9,19.8
2685,2009,Q2,Interior,East Kootenay Regional Hospital,Biopsy in OR,7,9,2.7,8.1
2686,2009,Q2,Interior,East Kootenay Regional Hospital,Bladder Surgery,26,18,3.4,18.5
2687,2009,Q2,Interior,East Kootenay Regional Hospital,Bowel Resection,5,10,1.9,5.0
2688,2009,Q2,Interior,East Kootenay Regional Hospital,Breast Biopsy,5,11,4.4,11.0
2689,2009,Q2,Interior,East Kootenay Regional Hospital,Cataract Surgery,192,152,3.7,14.0
2690,2009,Q2,Interior,East Kootenay Regional Hospital,Cholecystectomy,16,21,2.1,8.4
2691,2009,Q2,Interior,East Kootenay Regional Hospital,Colostomy/Ileostomy,3,7,6.9,10.3
2692,2009,Q2,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,27,29,3.4,10.1
2693,2009,Q2,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,8,16,5.8,10.9
2694,2009,Q2,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,65,40,5.8,15.4
2695,2009,Q2,Interior,East Kootenay Regional Hospital,Hip Replacement,23,16,9.9,25.6
2696,2009,Q2,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,3,5,3.0,14.9
2697,2009,Q2,Interior,East Kootenay Regional Hospital,Knee Arthroscopy,89,28,2.7,24.3
2698,2009,Q2,Interior,East Kootenay Regional Hospital,Knee Replacement,73,30,9.4,24.4
2699,2009,Q2,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,14,11,11.0,21.0
2700,2009,Q2,Interior,East Kootenay Regional Hospital,Mastectomy,7,15,2.4,8.1
2701,2009,Q2,Interior,East Kootenay Regional Hospital,Nasal Surgery,77,20,15.9,21.1
2702,2009,Q2,Interior,East Kootenay Regional Hospital,Other Joint Reconstruction,21,11,4.7,11.6
2703,2009,Q2,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,47,27,3.3,15.0
2704,2009,Q2,Interior,East Kootenay Regional Hospital,Other Urology Surgery,8,5,11.9,37.7
2705,2009,Q2,Interior,East Kootenay Regional Hospital,Prostate Surgery,27,13,13.0,18.9
2706,2009,Q2,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,10,6,3.9,15.0
2707,2009,Q2,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,54,18,4.6,48.5
2708,2009,Q2,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,61,49,10.0,17.7
2709,2009,Q2,Interior,East Kootenay Regional Hospital,Uterine Surgery,17,28,2.4,7.8
2710,2009,Q2,Interior,East Kootenay Regional Hospital,Vaginal Repair,3,6,15.1,21.2
2711,2009,Q2,Interior,East Kootenay Regional Hospital,Varicose Veins Ligation/Stripping,13,11,11.4,66.4
2712,2009,Q2,Interior,East Kootenay Regional Hospital,Wound/Laceration Care,3,5,0.9,4.7
2713,2009,Q2,Interior,Elk Valley Hospital,All Procedures,44,27,6.7,17.2
2714,2009,Q2,Interior,Elk Valley Hospital,Hand/Wrist Surgery,3,5,5.4,23.8
2715,2009,Q2,Interior,Elk Valley Hospital,Hernia Repair - Abdominal,11,6,4.3,5.8
2716,2009,Q2,Interior,Elk Valley Hospital,Uterine Surgery,3,5,9.9,14.7
2717,2009,Q2,Interior,Golden And District General Hospital,All Procedures,8,17,0.9,3.0
2718,2009,Q2,Interior,Golden And District General Hospital,Knee Arthroscopy,6,9,0.9,3.0
2719,2009,Q2,Interior,Kelowna General Hospital,All Other Procedures,66,60,4.8,10.9
2720,2009,Q2,Interior,Kelowna General Hospital,All Procedures,3531,2543,6.1,24.3
2721,2009,Q2,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,3,12,2.1,4.1
2722,2009,Q2,Interior,Kelowna General Hospital,Biopsy in OR,26,89,3.0,5.3
2723,2009,Q2,Interior,Kelowna General Hospital,Bladder Surgery,118,97,6.7,21.5
2724,2009,Q2,Interior,Kelowna General Hospital,Bowel Resection,17,29,2.7,7.5
2725,2009,Q2,Interior,Kelowna General Hospital,Breast Biopsy,7,17,4.6,6.0
2726,2009,Q2,Interior,Kelowna General Hospital,Breast Reconstruction,50,22,2.7,10.5
2727,2009,Q2,Interior,Kelowna General Hospital,Breast Reduction,87,31,8.7,89.1
2728,2009,Q2,Interior,Kelowna General Hospital,Cataract Surgery,272,301,8.7,16.1
2729,2009,Q2,Interior,Kelowna General Hospital,Cholecystectomy,83,58,10.9,27.1
2730,2009,Q2,Interior,Kelowna General Hospital,Colostomy/Ileostomy,15,8,9.1,25.1
2731,2009,Q2,Interior,Kelowna General Hospital,Cranial Surgery,7,15,0.7,10.4
2732,2009,Q2,Interior,Kelowna General Hospital,Cyst/Ganglion Removal,16,14,4.6,9.6
2733,2009,Q2,Interior,Kelowna General Hospital,D&C and Related Surgery,128,158,5.0,22.2
2734,2009,Q2,Interior,Kelowna General Hospital,Dental Surgery,15,15,15.0,17.0
2735,2009,Q2,Interior,Kelowna General Hospital,Endarterectomy,13,27,2.4,11.7
2736,2009,Q2,Interior,Kelowna General Hospital,Esophagectomy,3,9,4.0,4.2
2737,2009,Q2,Interior,Kelowna General Hospital,Excision Lesion/Tumour,17,13,4.0,10.9
2738,2009,Q2,Interior,Kelowna General Hospital,Facial Bone Reconstruction,13,22,7.2,22.9
2739,2009,Q2,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,94,40,8.3,35.2
2740,2009,Q2,Interior,Kelowna General Hospital,Foreign Body Removal Surgery,3,5,7.3,14.8
2741,2009,Q2,Interior,Kelowna General Hospital,Fracture Repair,10,23,0.1,3.5
2742,2009,Q2,Interior,Kelowna General Hospital,Free Flap Graft,7,7,4.1,10.9
2743,2009,Q2,Interior,Kelowna General Hospital,Hand/Wrist Surgery,23,16,9.8,12.4
2744,2009,Q2,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,184,100,14.6,33.2
2745,2009,Q2,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,15,10,26.5,34.7
2746,2009,Q2,Interior,Kelowna General Hospital,Hip Replacement,70,55,7.3,24.5
2747,2009,Q2,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,6,12,4.7,6.1
2748,2009,Q2,Interior,Kelowna General Hospital,Knee - ACL Repair,34,23,8.0,18.7
2749,2009,Q2,Interior,Kelowna General Hospital,Knee - Meniscectomy,19,27,5.6,17.3
2750,2009,Q2,Interior,Kelowna General Hospital,Knee Arthroscopy,181,81,5.3,21.4
2751,2009,Q2,Interior,Kelowna General Hospital,Knee Replacement,151,95,11.3,35.4
