,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
1519,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Mastectomy,3,6,1.4,1.7
1520,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Mastoidectomy,27,18,7.1,40.6
1521,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Nasal Surgery,60,14,6.2,22.9
1522,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Nerve Surgery,20,12,1.7,13.6
1523,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Ear Surgery,22,7,12.9,65.7
1524,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Eye Surgery,10,12,2.4,5.4
1525,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Joint Reconstruction,215,81,4.1,44.4
1526,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Orthopaedic Surgery,152,116,2.8,25.9
1527,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Urology Surgery,44,99,2.0,6.1
1528,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Prostate Surgery,32,43,2.0,8.7
1529,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Rectal Surgery,90,45,5.0,26.7
1530,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Scope of Chest,8,11,0.6,1.6
1531,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Sinus Surgery,412,79,6.1,27.1
1532,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Skin Tumour Removal,94,133,3.1,11.9
1533,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Tendon Surgery,36,22,2.0,5.9
1534,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Thyroidectomy,29,42,3.6,10.9
1535,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Tonsillectomy/Adenoidectomy,7,9,3.0,31.0
1536,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Tympanoplasty,87,26,14.2,80.9
1537,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Uterine Surgery,145,146,5.9,20.1
1538,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Vaginal Repair,18,33,3.1,9.8
1539,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Varicose Veins Ligation/Stripping,20,9,4.0,8.6
1540,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Bypass Graft - Non Cardiac,7,10,2.2,7.3
1541,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Surgery - Other,32,23,2.1,6.3
1542,2009,Q1,Vancouver Coastal,St. Paul'S Hospital,Wound/Laceration Care,18,14,2.2,22.0
1543,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,All Other Procedures,173,184,7.1,16.7
1544,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,All Procedures,3407,2642,4.9,20.4
1545,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Biopsy in OR,22,20,2.9,9.6
1546,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Bladder Surgery,97,143,5.1,20.4
1547,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Biopsy,5,7,3.6,5.8
1548,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reconstruction,168,78,7.5,22.3
1549,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reduction,72,24,6.7,24.0
1550,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cholecystectomy,60,77,4.0,17.4
1551,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cyst/Ganglion Removal,46,25,2.4,15.5
1552,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,D&C and Related Surgery,6,6,2.6,5.3
1553,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Dental Surgery,141,44,8.9,71.2
1554,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Excision Gynecomastia,3,5,5.9,6.7
1555,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Excision Lesion/Tumour,18,22,4.1,10.4
1556,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Facial Bone Reconstruction,37,38,2.7,13.8
1557,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Fallopian Tube/Ovarian Surgery,64,78,4.4,15.4
1558,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hand/Wrist Surgery,36,13,4.1,34.7
1559,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Abdominal,161,128,5.7,23.3
1560,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hip Replacement,196,211,6.3,18.7
1561,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Kidney/Bladder Stone Removal,11,20,3.6,11.1
1562,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - ACL Repair,82,74,3.6,17.9
1563,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - Meniscectomy,49,39,1.9,20.0
1564,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee Arthroscopy,32,23,4.6,8.7
1565,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee Replacement,145,231,5.9,20.0
1566,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Laparoscopy,19,22,3.0,6.5
1567,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Male Reproductive Surgery,26,51,3.3,21.3
1568,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Mastectomy,17,18,2.0,4.1
1569,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Nasal Surgery,174,85,6.3,40.6
1570,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Nerve Surgery,11,8,3.2,19.8
1571,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Eye Surgery,60,106,2.9,8.6
1572,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Joint Reconstruction,34,25,1.9,16.3
1573,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Orthopaedic Surgery,107,84,5.4,19.3
1574,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Other Urology Surgery,75,114,2.9,9.3
1575,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Parotidectomy,8,8,4.6,20.4
1576,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Prostate Surgery,68,107,4.1,11.2
1577,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Rectal Surgery,54,30,3.4,24.4
1578,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Shoulder Surgery,288,120,7.4,27.7
1579,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Sinus Surgery,7,10,2.4,6.3
1580,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Skin Surgery,39,14,3.9,20.2
1581,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Skin Tumour Removal,9,5,2.3,46.4
1582,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tendon Surgery,9,13,0.9,7.8
1583,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tonsillectomy/Adenoidectomy,23,20,4.3,13.6
1584,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Tympanoplasty,15,14,5.3,13.3
1585,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Uterine Surgery,133,142,5.6,18.5
1586,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Vaginal Repair,32,16,5.5,10.5
1587,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Varicose Veins Ligation/Stripping,464,63,7.4,42.9
1588,2009,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Wound/Laceration Care,57,27,2.9,22.2
1589,2009,Q1,Vancouver Coastal,Vancouver General Hospital,All Other Procedures,141,152,2.8,12.1
1590,2009,Q1,Vancouver Coastal,Vancouver General Hospital,All Procedures,2951,3352,4.0,20.7
1591,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Aortic Aneurysm Repair,9,19,2.6,8.4
1592,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Biopsy in OR,19,30,2.0,5.9
1593,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Bladder Surgery,32,25,4.1,13.5
1594,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Bowel Resection,22,46,3.8,9.6
1595,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Breast Reconstruction,13,5,20.1,23.6
1596,2009,Q1,Vancouver Coastal,Vancouver General Hospital,CSF Drainage,3,8,0.7,2.2
1597,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Cataract Surgery,881,967,5.6,20.1
1598,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Cholecystectomy,35,21,5.0,80.9
1599,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Colostomy/Ileostomy,13,10,9.4,31.5
1600,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Cranial Surgery,67,123,1.7,8.9
1601,2009,Q1,Vancouver Coastal,Vancouver General Hospital,D&C and Related Surgery,3,8,4.0,6.5
1602,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Endarterectomy,8,20,1.9,5.8
1603,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Excision Lesion/Tumour,71,104,2.7,10.2
1604,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Facial Bone Reconstruction,6,6,3.6,77.2
1605,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Fallopian Tube/Ovarian Surgery,10,40,4.5,14.8
1606,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Fracture Repair,16,17,4.7,14.6
1607,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Hand/Wrist Surgery,15,23,6.6,71.9
1608,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Abdominal,77,40,8.3,82.4
1609,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Hiatal,72,9,3.6,26.2
1610,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Hip Replacement,109,72,25.0,55.4
1611,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Kidney/Bladder Stone Removal,30,78,3.3,8.1
1612,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Knee - ACL Repair,3,7,5.9,8.5
1613,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Knee Replacement,165,80,31.1,56.4
1614,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Laparotomy,6,14,2.9,7.9
1615,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Lens & Vitreous (non-cataract) Surgery,55,179,1.1,4.3
1616,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Lung Surgery,33,100,1.4,4.4
1617,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Mastectomy,6,25,2.0,4.0
1618,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Nasal Surgery,36,31,5.6,37.0
1619,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Nerve Surgery,17,25,3.6,25.9
1620,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Other Eye Surgery,398,306,4.4,21.3
1621,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Other Orthopaedic Surgery,57,76,3.1,18.7
1622,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Other Urology Surgery,53,75,3.1,10.8
1623,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Parotidectomy,9,12,2.8,21.1
1624,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Prostate Surgery,51,79,6.9,12.2
1625,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Scope of Chest,14,29,1.0,4.7
1626,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Shoulder Surgery,21,8,14.1,53.6
1627,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Sinus Surgery,3,5,7.1,7.5
1628,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Skin Surgery,10,6,8.8,17.3
1629,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Skin Tumour Removal,7,7,1.1,2.6
1630,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Spinal/Back Surgery,95,90,3.5,20.8
1631,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Thyroidectomy,71,45,4.9,26.1
1632,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Tonsillectomy/Adenoidectomy,6,8,8.1,14.8
1633,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Uterine Surgery,52,116,3.0,11.6
1634,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Vaginal Repair,5,23,3.7,9.3
1635,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Varicose Veins Ligation/Stripping,15,15,2.7,40.5
1636,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Vascular Bypass Graft - Non Cardiac,17,47,2.0,6.1
1637,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Vascular Surgery - Other,33,48,3.0,8.2
1638,2009,Q1,Vancouver Coastal,Vancouver General Hospital,Wound/Laceration Care,5,8,1.1,6.6
3213,2009,Q2,Vancouver Coastal,All Facilities,All Other Procedures,407,426,4.4,12.6
3214,2009,Q2,Vancouver Coastal,All Facilities,All Procedures,16125,13288,4.4,18.7
3215,2009,Q2,Vancouver Coastal,All Facilities,Aortic Aneurysm Repair,16,38,3.1,7.4
3216,2009,Q2,Vancouver Coastal,All Facilities,Biopsy in OR,103,167,3.0,8.9
3217,2009,Q2,Vancouver Coastal,All Facilities,Bladder Surgery,362,310,4.6,16.0
3218,2009,Q2,Vancouver Coastal,All Facilities,Bowel Resection,107,185,2.6,8.7
3219,2009,Q2,Vancouver Coastal,All Facilities,Breast Biopsy,67,114,2.9,8.5
3220,2009,Q2,Vancouver Coastal,All Facilities,Breast Reconstruction,256,108,7.6,40.5
3221,2009,Q2,Vancouver Coastal,All Facilities,Breast Reduction,418,105,11.9,38.2
3222,2009,Q2,Vancouver Coastal,All Facilities,CSF Drainage,3,8,0.4,5.1
3223,2009,Q2,Vancouver Coastal,All Facilities,Cataract Surgery,2297,3227,4.3,15.0
3224,2009,Q2,Vancouver Coastal,All Facilities,Cholecystectomy,300,246,5.6,19.6
3225,2009,Q2,Vancouver Coastal,All Facilities,Colostomy/Ileostomy,87,34,3.1,8.1
3226,2009,Q2,Vancouver Coastal,All Facilities,Cone Biopsy,11,23,5.0,13.6
3227,2009,Q2,Vancouver Coastal,All Facilities,Cranial Surgery,63,105,1.4,18.7
3228,2009,Q2,Vancouver Coastal,All Facilities,Cyst/Ganglion Removal,190,102,6.3,23.3
3229,2009,Q2,Vancouver Coastal,All Facilities,D&C and Related Surgery,157,208,2.7,9.9
3230,2009,Q2,Vancouver Coastal,All Facilities,Dental Surgery,315,143,3.1,66.7
3231,2009,Q2,Vancouver Coastal,All Facilities,Endarterectomy,14,34,1.9,7.0
3232,2009,Q2,Vancouver Coastal,All Facilities,Examination Under Anaesthetic,29,32,6.1,12.0
3233,2009,Q2,Vancouver Coastal,All Facilities,Excision Gynecomastia,19,12,7.6,19.7
3234,2009,Q2,Vancouver Coastal,All Facilities,Excision Lesion/Tumour,145,152,3.0,12.0
3235,2009,Q2,Vancouver Coastal,All Facilities,Facial Bone Reconstruction,56,83,3.0,6.0
3236,2009,Q2,Vancouver Coastal,All Facilities,Fallopian Tube/Ovarian Surgery,209,207,5.0,14.9
3237,2009,Q2,Vancouver Coastal,All Facilities,Fistula Repair - Non Vascular,3,6,4.0,14.7
3238,2009,Q2,Vancouver Coastal,All Facilities,Foot/Ankle Surgery,131,68,5.1,32.5
3239,2009,Q2,Vancouver Coastal,All Facilities,Foreign Body Removal Surgery,15,9,2.3,13.9
3240,2009,Q2,Vancouver Coastal,All Facilities,Fracture Repair,75,64,1.6,9.0
3241,2009,Q2,Vancouver Coastal,All Facilities,Free Flap Graft,3,9,2.9,6.3
3242,2009,Q2,Vancouver Coastal,All Facilities,Gastrostomy/Jejunostomy,3,6,1.5,22.3
3243,2009,Q2,Vancouver Coastal,All Facilities,Hand/Wrist Surgery,162,81,5.6,19.9
3244,2009,Q2,Vancouver Coastal,All Facilities,Hernia Repair - Abdominal,854,485,6.9,22.9
3245,2009,Q2,Vancouver Coastal,All Facilities,Hernia Repair - Hiatal,82,11,16.4,44.0
3246,2009,Q2,Vancouver Coastal,All Facilities,Hip Replacement,510,354,9.4,28.2
3247,2009,Q2,Vancouver Coastal,All Facilities,Kidney/Bladder Stone Removal,51,106,2.4,8.5
3248,2009,Q2,Vancouver Coastal,All Facilities,Knee - ACL Repair,199,111,5.1,27.0
3249,2009,Q2,Vancouver Coastal,All Facilities,Knee - Meniscectomy,163,147,4.3,11.6
3250,2009,Q2,Vancouver Coastal,All Facilities,Knee Arthroscopy,311,138,9.3,28.2
3251,2009,Q2,Vancouver Coastal,All Facilities,Knee Replacement,701,431,8.9,35.0
3252,2009,Q2,Vancouver Coastal,All Facilities,Laparoscopy,68,88,3.9,14.5
3253,2009,Q2,Vancouver Coastal,All Facilities,Laparotomy,12,27,3.3,11.8
3254,2009,Q2,Vancouver Coastal,All Facilities,Lens & Vitreous (non-cataract) Surgery,74,203,1.1,4.3
3255,2009,Q2,Vancouver Coastal,All Facilities,Ligament Surgery,6,9,6.9,37.0
3256,2009,Q2,Vancouver Coastal,All Facilities,Lung Surgery,44,89,2.0,4.5
3257,2009,Q2,Vancouver Coastal,All Facilities,Male Reproductive Surgery,123,92,5.8,14.9
3258,2009,Q2,Vancouver Coastal,All Facilities,Mastectomy,113,312,1.9,6.0
3259,2009,Q2,Vancouver Coastal,All Facilities,Mastoidectomy,44,40,8.4,25.4
3260,2009,Q2,Vancouver Coastal,All Facilities,Myringotomy,22,29,6.3,25.0
3261,2009,Q2,Vancouver Coastal,All Facilities,Nasal Surgery,460,228,7.2,29.6
3262,2009,Q2,Vancouver Coastal,All Facilities,Nerve Surgery,67,74,3.0,11.7
3263,2009,Q2,Vancouver Coastal,All Facilities,Oral Cavity & Pharynx Surgery,11,7,5.7,18.1
3264,2009,Q2,Vancouver Coastal,All Facilities,Other Ear Surgery,37,21,8.9,32.0
3265,2009,Q2,Vancouver Coastal,All Facilities,Other Eye Surgery,635,546,5.3,21.6
3266,2009,Q2,Vancouver Coastal,All Facilities,Other Joint Reconstruction,345,110,6.1,33.7
3267,2009,Q2,Vancouver Coastal,All Facilities,Other Orthopaedic Surgery,512,319,3.3,23.4
3268,2009,Q2,Vancouver Coastal,All Facilities,Other Urology Surgery,307,438,3.0,11.9
3269,2009,Q2,Vancouver Coastal,All Facilities,Parotidectomy,27,27,3.3,31.9
3270,2009,Q2,Vancouver Coastal,All Facilities,Prostate Surgery,279,299,5.6,13.6
3271,2009,Q2,Vancouver Coastal,All Facilities,Rectal Surgery,323,142,6.1,28.8
3272,2009,Q2,Vancouver Coastal,All Facilities,Scope of Chest,26,24,1.1,3.4
3273,2009,Q2,Vancouver Coastal,All Facilities,Shoulder Surgery,522,159,11.4,35.3
3274,2009,Q2,Vancouver Coastal,All Facilities,Sinus Surgery,484,88,9.2,24.5
3275,2009,Q2,Vancouver Coastal,All Facilities,Skin Surgery,97,55,2.0,10.9
3276,2009,Q2,Vancouver Coastal,All Facilities,Skin Tumour Removal,160,145,4.4,16.0
3277,2009,Q2,Vancouver Coastal,All Facilities,Sphincterotomy,14,10,5.3,34.9
3278,2009,Q2,Vancouver Coastal,All Facilities,Spinal/Back Surgery,276,256,3.6,13.5
3279,2009,Q2,Vancouver Coastal,All Facilities,Tendon Surgery,76,42,1.9,23.7
3280,2009,Q2,Vancouver Coastal,All Facilities,Thoracotomy,3,7,2.7,8.7
3281,2009,Q2,Vancouver Coastal,All Facilities,Thyroidectomy,130,116,5.0,13.7
3282,2009,Q2,Vancouver Coastal,All Facilities,Tonsillectomy/Adenoidectomy,150,93,5.9,24.1
3283,2009,Q2,Vancouver Coastal,All Facilities,Tympanoplasty,194,103,9.0,54.1
3284,2009,Q2,Vancouver Coastal,All Facilities,Uterine Surgery,565,631,4.3,15.1
3285,2009,Q2,Vancouver Coastal,All Facilities,Vaginal Repair,112,70,5.4,11.9
3286,2009,Q2,Vancouver Coastal,All Facilities,Varicose Veins Ligation/Stripping,647,107,9.6,43.3
3287,2009,Q2,Vancouver Coastal,All Facilities,Vascular Bypass Graft - Non Cardiac,27,41,1.9,8.4
3288,2009,Q2,Vancouver Coastal,All Facilities,Vascular Surgery - Other,121,81,2.7,11.1
3289,2009,Q2,Vancouver Coastal,All Facilities,Wound/Laceration Care,84,53,4.4,31.4
3290,2009,Q2,Vancouver Coastal,Lions Gate Hospital,All Other Procedures,29,30,1.6,5.8
3291,2009,Q2,Vancouver Coastal,Lions Gate Hospital,All Procedures,1897,2125,3.6,15.4
3292,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Biopsy in OR,18,25,1.0,4.8
3293,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Bladder Surgery,80,78,3.9,19.9
3294,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Bowel Resection,12,34,1.6,6.7
3295,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Breast Reconstruction,17,7,14.3,45.8
3296,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Breast Reduction,78,15,13.0,22.2
3297,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Cataract Surgery,171,640,3.0,10.6
3298,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Cholecystectomy,45,51,5.7,13.4
3299,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Colostomy/Ileostomy,6,10,3.1,7.4
3300,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Cranial Surgery,3,15,0.7,1.7
3301,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Cyst/Ganglion Removal,29,13,7.7,28.4
3302,2009,Q2,Vancouver Coastal,Lions Gate Hospital,D&C and Related Surgery,37,69,2.6,7.5
3303,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Fallopian Tube/Ovarian Surgery,25,13,4.7,8.0
3304,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Foot/Ankle Surgery,18,10,8.4,13.8
3305,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Fracture Repair,9,7,0.9,2.8
3306,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Hernia Repair - Abdominal,182,114,7.9,28.7
3307,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Hip Replacement,65,57,10.1,21.5
3308,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Knee - ACL Repair,16,13,4.9,13.5
3309,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Knee - Meniscectomy,55,58,4.1,11.7
3310,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Knee Replacement,125,73,11.6,33.8
3311,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Laparoscopy,23,27,9.3,15.6
3312,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Male Reproductive Surgery,21,15,6.4,17.1
3313,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Mastectomy,32,94,1.1,3.4
3314,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Mastoidectomy,5,10,5.6,15.5
3315,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Myringotomy,5,13,4.9,13.0
3316,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Nasal Surgery,55,27,8.7,24.4
3317,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Nerve Surgery,8,10,1.2,4.2
3318,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Other Eye Surgery,5,7,1.0,4.5
3319,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Other Joint Reconstruction,3,5,2.6,18.7
3320,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Other Orthopaedic Surgery,79,59,4.9,29.9
3321,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Other Urology Surgery,41,56,1.3,6.8
3322,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Prostate Surgery,17,16,4.7,19.8
3323,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Rectal Surgery,48,22,11.8,46.5
3324,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Shoulder Surgery,69,17,1.9,4.1
3325,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Skin Tumour Removal,16,10,3.8,22.6
3326,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Sphincterotomy,3,5,5.1,23.8
3327,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Spinal/Back Surgery,165,188,3.3,13.0
3328,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Thyroidectomy,5,11,4.1,11.7
3329,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Tonsillectomy/Adenoidectomy,35,24,4.9,12.2
3330,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Tympanoplasty,30,17,3.0,21.9
3331,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Uterine Surgery,95,97,5.1,18.5
3332,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Vaginal Repair,16,7,5.0,13.7
3333,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Varicose Veins Ligation/Stripping,46,9,14.1,36.9
3334,2009,Q2,Vancouver Coastal,Lions Gate Hospital,Vascular Surgery - Other,6,6,1.6,3.5
3335,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,All Other Procedures,19,18,4.4,11.7
3336,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,All Procedures,1955,2642,4.0,13.0
3337,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Biopsy in OR,45,61,5.3,10.9
3338,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Bladder Surgery,25,27,9.6,11.6
3339,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Bowel Resection,7,11,2.7,5.9
3340,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Biopsy,52,92,2.7,8.6
3341,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reconstruction,17,15,2.7,14.9
3342,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reduction,129,48,11.5,30.5
3343,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cataract Surgery,862,1507,3.9,11.1
3344,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cholecystectomy,35,39,7.9,14.9
3345,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Cyst/Ganglion Removal,34,12,7.9,30.8
3346,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Dental Surgery,13,8,4.4,8.5
3347,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Excision Gynecomastia,7,6,3.7,17.5
3348,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Facial Bone Reconstruction,14,48,3.0,6.0
3349,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Foot/Ankle Surgery,3,14,2.1,2.1
3350,2009,Q2,Vancouver Coastal,Mount Saint Joseph Hospital,Hand/Wrist Surgery,10,7,4.4,15.5
